0.4308242456200707,0.11902468590918666,-293.12794239094916,96.29007315635681,1
0.3407341770207171,0.18485127769985435,-224.03536303616985,170.57760167121887,1
0.15727668873403464,0.0027117954771134012,-15.018217082333027,103.94796824455261,1
0.3904629322304404,0.19043378942110928,-268.131940989756,111.64783573150635,1
0.36787239294064794,0.1494193582923324,-255.7851758902114,115.48129153251648,1
0.4455854210171463,0.07497797483332061,-285.84524672434804,193.3789460659027,1
0.31510834564133466,0.08584566882940002,-214.29242274420005,206.85085463523865,1
0.24166872239948567,0.08401695543561134,-151.57039670410927,333.9242787361145,1
0.1804879320156174,-0.017387572259666455,-121.56583088527995,249.50233697891235,1
0.33702834986813474,0.1264444229575352,-238.3135975716212,133.64090967178345,2
0.2753837365025971,0.09484477031960577,-192.72360244082915,190.49573302268982,2
0.15818885909414587,0.011096274785854048,-16.15750733413803,120.10616993904114,2
0.29649218439777214,0.10696897815730404,-203.79981063716988,107.7783899307251,2
0.2473974979881174,0.08861751861593535,-170.74231398974018,146.7720708847046,2
0.24116506844859903,0.058869141708411725,-167.59329831503786,209.24918389320374,2
0.29956987866935114,0.06291358242313493,-181.83118004073052,266.69446778297424,2
0.2548279331620582,0.050851017640401244,-165.35061210431195,208.77368807792664,2
0.21872285681005144,0.06465107405765018,-150.76926036436478,246.3631718158722,2
